date,tmax,sun_hr,season
2020-12-23,18.8,12.888702777777779,Summer
2020-12-24,17.5,10.291130555555556,Summer
2020-12-25,19.5,14.47172222222222,Summer
2020-12-26,25.9,14.457758333333333,Summer
2020-12-27,31.7,6.386116666666667,Summer
2020-12-28,17.1,12.901105555555556,Summer
2020-12-29,21.5,14.206033333333334,Summer
2020-12-30,21.5,13.139419444444446,Summer
2020-12-31,19.9,7.949111111111111,Summer
2021-01-01,26.6,12.482911111111113,Summer
2021-01-02,28.0,9.993622222222223,Summer
2021-01-03,24.9,11.962275,Summer
2021-01-04,17.5,0.0,Summer
2021-01-05,19.0,1.063786111111111,Summer
2021-01-06,18.1,6.647672222222222,Summer
2021-01-07,24.6,14.365391666666667,Summer
2021-01-08,24.5,14.350061111111112,Summer
2021-01-09,27.1,14.345016666666666,Summer
2021-01-10,30.9,13.339944444444445,Summer
2021-01-11,35.5,11.352055555555555,Summer
2021-01-12,20.9,12.562752777777778,Summer
2021-01-13,29.1,9.70841388888889,Summer
2021-01-14,21.2,12.724822222222222,Summer
2021-01-15,19.5,12.857627777777777,Summer
2021-01-16,18.5,7.507702777777777,Summer
2021-01-17,20.8,12.015902777777777,Summer
2021-01-18,22.8,10.763683333333335,Summer
2021-01-19,17.8,11.434141666666667,Summer
2021-01-20,23.2,13.724775000000001,Summer
2021-01-21,30.9,13.47140277777778,Summer
2021-01-22,24.5,13.0,Summer
2021-01-23,26.3,13.31995,Summer
2021-01-24,36.3,13.507375000000001,Summer
2021-01-25,39.8,7.340963888888889,Summer
2021-01-26,20.8,0.48522777777777776,Summer
2021-01-27,24.2,12.741905555555556,Summer
2021-01-28,26.6,6.960775,Summer
2021-01-29,21.7,0.0,Summer
2021-01-30,20.5,11.347763888888888,Summer
2021-01-31,20.7,11.881294444444446,Summer
2021-02-01,19.8,5.174938888888889,Summer
2021-02-02,17.5,8.839236111111111,Summer
2021-02-03,24.5,13.033375000000001,Summer
2021-02-04,29.4,9.633983333333333,Summer
2021-02-05,28.4,11.404499999999999,Summer
2021-02-06,23.5,12.939441666666665,Summer
2021-02-07,17.6,3.208841666666667,Summer
2021-02-08,18.2,7.089966666666667,Summer
2021-02-09,23.8,13.0,Summer
2021-02-10,30.3,13.0,Summer
2021-02-11,30.7,9.656983333333333,Summer
2021-02-12,23.0,8.732702777777778,Summer
2021-02-13,18.9,11.08946111111111,Summer
2021-02-14,19.8,13.0,Summer
2021-02-15,25.5,12.403966666666665,Summer
2021-02-16,29.4,12.127033333333333,Summer
2021-02-17,29.8,13.0,Summer
2021-02-18,30.9,13.0,Summer
2021-02-19,31.9,13.0,Summer
2021-02-20,27.6,11.185897222222223,Summer
2021-02-21,21.2,7.4229972222222225,Summer
2021-02-22,21.2,10.423127777777779,Summer
2021-02-23,18.5,11.553102777777777,Summer
2021-02-24,20.7,12.922638888888889,Summer
2021-02-25,25.2,12.31615,Summer
2021-02-26,18.9,8.067919444444444,Summer
2021-02-27,19.7,4.508102777777778,Summer
2021-02-28,27.2,12.823319444444444,Summer
2021-03-01,22.0,10.695177777777777,Autumn
2021-03-02,16.6,6.360605555555556,Autumn
2021-03-03,17.9,8.553791666666667,Autumn
2021-03-04,20.1,3.788152777777778,Autumn
2021-03-05,16.9,6.037277777777778,Autumn
2021-03-06,19.9,11.809455555555555,Autumn
2021-03-07,28.8,11.394955555555555,Autumn
2021-03-08,19.1,1.3340055555555557,Autumn
2021-03-09,19.4,11.781502777777778,Autumn
2021-03-10,21.5,12.250322222222223,Autumn
2021-03-11,25.4,8.594155555555556,Autumn
2021-03-12,30.6,12.107933333333333,Autumn
2021-03-13,27.8,2.709888888888889,Autumn
2021-03-14,17.1,11.824833333333334,Autumn
2021-03-15,21.0,6.826552777777778,Autumn
2021-03-16,21.4,11.23298888888889,Autumn
2021-03-17,26.7,11.805122222222224,Autumn
2021-03-18,24.6,11.422361111111112,Autumn
2021-03-19,27.1,11.442997222222223,Autumn
2021-03-20,27.4,10.309930555555555,Autumn
2021-03-21,21.2,0.04983055555555555,Autumn
2021-03-22,25.5,5.145444444444444,Autumn
2021-03-23,20.5,0.21873611111111113,Autumn
2021-03-24,19.5,1.1368944444444444,Autumn
2021-03-25,19.5,8.088155555555556,Autumn
2021-03-26,21.5,9.9698,Autumn
2021-03-27,20.1,9.0,Autumn
2021-03-28,19.4,10.975119444444445,Autumn
2021-03-29,17.5,10.443938888888889,Autumn
2021-03-30,18.8,10.46813611111111,Autumn
2021-03-31,21.7,11.0,Autumn
2021-04-01,28.3,11.061863888888888,Autumn
2021-04-02,29.6,11.0,Autumn
2021-04-03,30.5,11.0,Autumn
2021-04-04,23.5,11.00393888888889,Autumn
2021-04-05,19.2,8.224772222222223,Autumn
2021-04-06,20.0,11.0,Autumn
2021-04-07,22.9,9.209575000000001,Autumn
2021-04-08,29.0,10.986669444444445,Autumn
2021-04-09,18.1,8.587358333333334,Autumn
2021-04-10,17.2,8.074027777777777,Autumn
2021-04-11,14.3,9.646661111111111,Autumn
2021-04-12,16.0,9.082247222222222,Autumn
2021-04-13,18.4,6.959266666666667,Autumn
2021-04-14,21.4,9.842286111111113,Autumn
2021-04-15,19.5,6.098280555555556,Autumn
2021-04-16,15.4,8.493044444444445,Autumn
2021-04-17,17.4,9.398591666666666,Autumn
2021-04-18,18.5,6.553219444444444,Autumn
2021-04-19,19.8,7.834622222222222,Autumn
2021-04-20,18.3,4.979644444444445,Autumn
2021-04-21,14.9,9.648494444444445,Autumn
2021-04-22,17.0,8.17618888888889,Autumn
2021-04-23,16.4,7.877916666666667,Autumn
2021-04-24,18.0,7.538147222222222,Autumn
2021-04-25,17.5,9.900038888888888,Autumn
2021-04-26,17.7,8.094833333333334,Autumn
2021-04-27,16.3,8.633694444444444,Autumn
2021-04-28,16.5,8.452019444444444,Autumn
2021-04-29,19.5,10.193866666666667,Autumn
2021-04-30,23.4,10.27571388888889,Autumn
2021-05-01,23.8,9.317994444444444,Autumn
2021-05-02,24.1,9.921436111111111,Autumn
2021-05-03,17.6,8.03336111111111,Autumn
2021-05-04,14.2,2.1480944444444448,Autumn
2021-05-05,15.9,9.90556111111111,Autumn
2021-05-06,19.7,9.899994444444445,Autumn
2021-05-07,20.5,8.510658333333334,Autumn
2021-05-08,19.1,9.802888888888889,Autumn
2021-05-09,19.5,9.788291666666666,Autumn
2021-05-10,16.1,0.5556166666666666,Autumn
2021-05-11,15.2,6.728033333333332,Autumn
2021-05-12,16.6,9.744372222222221,Autumn
2021-05-13,16.5,5.6208583333333335,Autumn
2021-05-14,13.6,9.630352777777777,Autumn
2021-05-15,11.8,9.0,Autumn
2021-05-16,14.6,4.351619444444444,Autumn
2021-05-17,14.6,9.204322222222222,Autumn
2021-05-18,15.8,5.732338888888888,Autumn
2021-05-19,17.4,9.643588888888889,Autumn
2021-05-20,16.9,3.3277111111111113,Autumn
2021-05-21,16.3,9.421425,Autumn
2021-05-22,17.6,9.602405555555556,Autumn
2021-05-23,19.0,9.589097222222222,Autumn
2021-05-24,18.9,7.3686444444444446,Autumn
2021-05-25,19.4,5.421597222222222,Autumn
2021-05-26,14.2,9.18488611111111,Autumn
2021-05-27,14.4,9.099580555555557,Autumn
2021-05-28,12.8,8.392558333333334,Autumn
2021-05-29,12.4,7.7539444444444445,Autumn
2021-05-30,12.8,9.211541666666667,Autumn
2021-05-31,14.8,9.40351388888889,Autumn
2021-06-01,15.3,6.196797222222223,Winter
2021-06-02,17.9,7.821163888888888,Winter
2021-06-03,16.4,9.0,Winter
2021-06-04,12.6,8.030958333333334,Winter
2021-06-05,12.4,5.573833333333333,Winter
2021-06-06,14.6,8.282736111111111,Winter
2021-06-07,15.7,8.691347222222221,Winter
2021-06-08,12.1,5.140619444444444,Winter
2021-06-09,11.9,1.6803444444444444,Winter
2021-06-10,13.2,2.096677777777778,Winter
2021-06-11,13.2,4.702430555555556,Winter
2021-06-12,14.9,3.092322222222222,Winter
2021-06-13,13.4,2.8510472222222223,Winter
2021-06-14,15.5,8.0,Winter
2021-06-15,14.4,8.876669444444444,Winter
2021-06-16,14.4,5.910319444444445,Winter
2021-06-17,12.9,5.213055555555556,Winter
2021-06-18,12.1,2.0,Winter
2021-06-19,13.8,8.977497222222222,Winter
2021-06-20,12.8,8.261313888888889,Winter
2021-06-21,14.4,9.025586111111112,Winter
2021-06-22,15.5,8.796027777777779,Winter
2021-06-23,14.4,4.0,Winter
2021-06-24,15.3,9.0,Winter
2021-06-25,11.9,1.7616805555555557,Winter
2021-06-26,12.1,9.0,Winter
2021-06-27,14.4,8.526566666666666,Winter
2021-06-28,14.2,9.0,Winter
2021-06-29,15.4,9.032530555555555,Winter
2021-06-30,15.6,9.032280555555555,Winter
2021-07-01,16.0,9.031786111111112,Winter
2021-07-02,13.9,9.0,Winter
2021-07-03,9.8,9.029955555555556,Winter
2021-07-04,11.9,4.8769527777777775,Winter
2021-07-05,11.9,8.819494444444445,Winter
2021-07-06,12.1,4.947988888888888,Winter
2021-07-07,11.8,9.0,Winter
2021-07-08,12.4,9.020330555555555,Winter
2021-07-09,10.2,9.0,Winter
2021-07-10,12.2,9.0,Winter
2021-07-11,14.1,7.6757888888888886,Winter
2021-07-12,14.1,8.459166666666667,Winter
2021-07-13,13.9,7.652641666666666,Winter
2021-07-14,11.8,6.788938888888889,Winter
2021-07-15,14.9,9.0,Winter
2021-07-16,12.3,7.0,Winter
2021-07-17,12.9,5.448911111111111,Winter
2021-07-18,12.9,8.116983333333334,Winter
2021-07-19,12.6,5.306958333333333,Winter
2021-07-20,10.2,0.9746472222222222,Winter
2021-07-21,11.9,8.659522222222222,Winter
2021-07-22,10.4,5.481083333333333,Winter
2021-07-23,9.7,2.633088888888889,Winter
2021-07-24,12.4,5.126933333333333,Winter
2021-07-25,10.9,7.210194444444444,Winter
2021-07-26,15.6,7.631711111111111,Winter
2021-07-27,15.1,6.959786111111111,Winter
2021-07-28,15.4,9.0,Winter
2021-07-29,14.2,9.179319444444445,Winter
2021-07-30,13.9,8.908822222222222,Winter
2021-07-31,16.6,9.049244444444444,Winter
2021-08-01,14.1,9.626397222222222,Winter
2021-08-02,14.0,9.78582777777778,Winter
2021-08-03,12.9,9.148347222222222,Winter
2021-08-04,13.6,9.15408888888889,Winter
2021-08-05,14.8,6.5124361111111115,Winter
2021-08-06,13.6,2.425108333333333,Winter
2021-08-07,13.4,6.254005555555555,Winter
2021-08-08,15.0,9.348597222222221,Winter
2021-08-09,14.4,8.304308333333333,Winter
2021-08-10,16.4,9.874319444444446,Winter
2021-08-11,17.0,5.908472222222223,Winter
2021-08-12,15.2,9.196116666666665,Winter
2021-08-13,15.9,10.167166666666667,Winter
2021-08-14,16.2,10.436494444444444,Winter
2021-08-15,17.4,10.276044444444445,Winter
2021-08-16,13.3,7.301222222222223,Winter
2021-08-17,11.9,1.6883416666666666,Winter
2021-08-18,14.6,4.86445,Winter
2021-08-19,15.9,10.65268611111111,Winter
2021-08-20,15.9,7.065475,Winter
2021-08-21,18.2,10.7251,Winter
2021-08-22,20.0,10.76181111111111,Winter
2021-08-23,15.9,10.535491666666665,Winter
2021-08-24,11.7,10.779219444444445,Winter
2021-08-25,12.1,10.813294444444445,Winter
2021-08-26,12.5,7.611272222222222,Winter
2021-08-27,13.2,7.307063888888889,Winter
2021-08-28,16.2,10.85551111111111,Winter
2021-08-29,14.8,7.869561111111111,Winter
2021-08-30,16.8,9.7875,Winter
2021-08-31,17.9,6.853561111111111,Winter
2021-09-01,21.8,10.911627777777777,Spring
2021-09-02,23.5,10.925622222222222,Spring
2021-09-03,22.8,3.800986111111111,Spring
2021-09-04,12.6,10.074411111111111,Spring
2021-09-05,12.2,9.969280555555557,Spring
2021-09-06,14.9,10.981458333333334,Spring
2021-09-07,14.9,8.612416666666666,Spring
2021-09-08,19.6,11.044263888888889,Spring
2021-09-09,22.8,10.833622222222223,Spring
2021-09-10,17.3,6.716597222222222,Spring
2021-09-11,21.9,6.293636111111111,Spring
2021-09-12,14.6,10.242655555555555,Spring
2021-09-13,13.3,11.060088888888888,Spring
2021-09-14,13.2,11.236419444444445,Spring
2021-09-15,15.1,11.195630555555555,Spring
2021-09-16,15.9,9.6193,Spring
2021-09-17,19.5,10.192619444444444,Spring
2021-09-18,15.2,11.641208333333333,Spring
2021-09-19,17.1,5.787791666666666,Spring
2021-09-20,12.8,10.73196111111111,Spring
2021-09-21,11.9,7.701577777777778,Spring
2021-09-22,17.1,4.9877111111111105,Spring
2021-09-23,20.5,11.790291666666667,Spring
2021-09-24,17.0,11.815847222222223,Spring
2021-09-25,11.8,7.846858333333333,Spring
2021-09-26,14.8,11.866455555555556,Spring
2021-09-27,18.0,11.891858333333333,Spring
2021-09-28,22.2,11.917372222222223,Spring
2021-09-29,19.0,3.4644972222222226,Spring
2021-09-30,17.6,0.9133722222222221,Spring
2021-10-01,20.1,10.66511388888889,Spring
2021-10-02,16.6,8.0,Spring
2021-10-03,21.2,8.203566666666667,Spring
2021-10-04,16.8,10.566600000000001,Spring
2021-10-05,16.2,8.014958333333333,Spring
2021-10-06,20.8,9.909263888888889,Spring
2021-10-07,14.2,9.539766666666667,Spring
2021-10-08,19.8,12.0222,Spring
2021-10-09,22.6,11.053447222222223,Spring
2021-10-10,13.8,12.0,Spring
2021-10-11,12.9,11.063369444444444,Spring
2021-10-12,19.2,11.598577777777777,Spring
2021-10-13,19.0,11.884491666666666,Spring
2021-10-14,17.6,12.0,Spring
2021-10-15,15.4,6.087338888888889,Spring
2021-10-16,14.8,12.0,Spring
2021-10-17,17.1,10.822183333333333,Spring
2021-10-18,17.0,4.3013055555555555,Spring
2021-10-19,15.6,12.140066666666666,Spring
2021-10-20,22.2,12.198213888888889,Spring
2021-10-21,23.9,6.987025,Spring
2021-10-22,26.0,12.32683888888889,Spring
2021-10-23,13.9,0.7717777777777778,Spring
2021-10-24,14.1,12.456902777777778,Spring
2021-10-25,14.6,12.5805,Spring
2021-10-26,18.8,13.190980555555555,Spring
2021-10-27,24.5,11.5312,Spring
2021-10-28,26.4,10.188805555555554,Spring
2021-10-29,20.1,7.917047222222222,Spring
2021-10-30,15.2,12.863905555555554,Spring
2021-10-31,18.1,13.50263611111111,Spring
2021-11-01,22.6,13.159533333333334,Spring
2021-11-02,27.8,13.574419444444445,Spring
2021-11-03,22.4,0.0,Spring
2021-11-04,17.5,12.889930555555555,Spring
2021-11-05,23.0,13.623152777777777,Spring
2021-11-06,25.6,7.619716666666666,Spring
2021-11-07,15.3,2.493613888888889,Spring
2021-11-08,15.9,10.014483333333333,Spring
2021-11-09,19.0,11.831119444444445,Spring
2021-11-10,13.8,4.997261111111111,Spring
2021-11-11,15.9,9.9176,Spring
2021-11-12,13.1,0.0,Spring
2021-11-13,13.4,4.966377777777778,Spring
2021-11-14,14.4,13.90561111111111,Spring
2021-11-15,13.1,12.785708333333334,Spring
2021-11-16,13.2,1.920336111111111,Spring
2021-11-17,18.1,11.541766666666668,Spring
2021-11-18,24.8,9.135402777777777,Spring
2021-11-19,17.5,8.737902777777778,Spring
2021-11-20,16.1,10.227116666666667,Spring
2021-11-21,16.6,12.345347222222221,Spring
2021-11-22,21.2,13.354777777777777,Spring
2021-11-23,25.2,8.465969444444445,Spring
2021-11-24,26.6,12.054697222222224,Spring
2021-11-25,16.1,0.0,Spring
2021-11-26,19.6,10.588299999999998,Spring
2021-11-27,19.9,14.0,Spring
2021-11-28,21.8,14.0,Spring
2021-11-29,27.6,14.0,Spring
2021-11-30,30.3,14.0,Spring
2021-12-01,31.1,12.800808333333334,Summer
2021-12-02,31.7,12.18028611111111,Summer
2021-12-03,19.0,13.464697222222224,Summer
2021-12-04,18.0,11.369061111111112,Summer
2021-12-05,20.3,14.0,Summer
2021-12-06,26.4,11.861055555555556,Summer
2021-12-07,16.1,0.5949666666666666,Summer
2021-12-08,16.1,13.560908333333332,Summer
2021-12-09,17.1,1.5273805555555555,Summer
2021-12-10,17.6,12.413675000000001,Summer
2021-12-11,21.5,13.28568888888889,Summer
2021-12-12,27.5,14.196625,Summer
2021-12-13,32.1,13.237897222222223,Summer
2021-12-14,21.2,13.988055555555556,Summer
2021-12-15,17.6,0.044741666666666666,Summer
2021-12-16,19.6,14.35851388888889,Summer
2021-12-17,29.9,12.0,Summer
2021-12-18,32.3,12.953555555555557,Summer
2021-12-19,22.5,5.8673472222222225,Summer
2021-12-20,27.5,14.339213888888889,Summer
2021-12-21,25.0,14.334741666666666,Summer
2021-12-22,19.2,14.141047222222221,Summer
2021-12-23,20.1,13.50063888888889,Summer
2021-12-24,27.0,13.981277777777777,Summer
2021-12-25,21.4,13.294402777777778,Summer
2021-12-26,18.4,8.827008333333334,Summer
2021-12-27,22.7,11.101894444444444,Summer
2021-12-28,23.2,14.247711111111112,Summer
2021-12-29,24.1,14.507169444444443,Summer
2021-12-30,32.2,12.902961111111113,Summer
2021-12-31,38.0,14.295516666666666,Summer
2022-01-01,36.7,13.854580555555556,Summer
2022-01-02,30.0,10.703005555555556,Summer
2022-01-03,20.6,14.131855555555555,Summer
2022-01-04,23.8,10.391333333333334,Summer
2022-01-05,28.5,11.148691666666666,Summer
2022-01-06,30.0,9.778922222222223,Summer
2022-01-07,25.9,12.140744444444444,Summer
2022-01-08,19.6,4.644344444444444,Summer
2022-01-09,22.0,12.66543888888889,Summer
2022-01-10,28.8,11.329158333333334,Summer
2022-01-11,28.5,11.84238888888889,Summer
2022-01-12,29.8,13.377669444444445,Summer
2022-01-13,34.0,12.10826111111111,Summer
2022-01-14,31.1,12.207191666666667,Summer
2022-01-15,22.6,7.297908333333334,Summer
2022-01-16,28.9,13.059366666666667,Summer
2022-01-17,23.5,8.599594444444445,Summer
2022-01-18,21.2,9.231675,Summer
2022-01-19,26.6,13.711691666666665,Summer
2022-01-20,28.9,13.633883333333333,Summer
2022-01-21,31.0,13.644541666666667,Summer
2022-01-22,33.0,13.479691666666666,Summer
2022-01-23,33.5,13.17265277777778,Summer
2022-01-24,34.0,11.268352777777778,Summer
2022-01-25,32.8,13.25316111111111,Summer
2022-01-26,36.2,12.579108333333334,Summer
2022-01-27,32.5,11.372930555555556,Summer
2022-01-28,29.5,6.450336111111111,Summer
2022-01-29,22.0,2.4859416666666667,Summer
2022-01-30,27.1,13.091916666666666,Summer
2022-01-31,32.7,13.094066666666667,Summer
2022-02-01,23.9,12.724525,Summer
2022-02-02,18.7,11.579391666666666,Summer
2022-02-03,18.1,10.156166666666666,Summer
2022-02-04,23.4,11.696325,Summer
2022-02-05,25.7,13.047152777777777,Summer
2022-02-06,27.4,13.054772222222223,Summer
2022-02-07,28.4,13.0,Summer
2022-02-08,30.0,13.0,Summer
2022-02-09,30.5,8.215069444444444,Summer
2022-02-10,23.4,9.522625,Summer
2022-02-11,21.9,12.055947222222223,Summer
2022-02-12,28.8,13.0,Summer
2022-02-13,32.8,12.354997222222222,Summer
2022-02-14,32.4,13.0,Summer
2022-02-15,23.6,12.805705555555555,Summer
2022-02-16,25.1,6.538536111111111,Summer
2022-02-17,23.9,11.335341666666668,Summer
2022-02-18,20.9,9.619266666666666,Summer
2022-02-19,22.5,13.0,Summer
2022-02-20,25.4,11.0,Summer
2022-02-21,20.0,12.996919444444446,Summer
2022-02-22,24.0,12.979241666666665,Summer
2022-02-23,32.4,12.961647222222222,Summer
2022-02-24,23.8,10.159844444444445,Summer
2022-02-25,22.1,12.426858333333334,Summer
2022-02-26,28.9,12.909394444444445,Summer
2022-02-27,25.8,7.664680555555555,Summer
2022-02-28,24.8,6.439455555555556,Summer
2022-03-01,25.7,1.504325,Autumn
2022-03-02,28.5,10.910972222222222,Autumn
2022-03-03,30.1,12.712216666666668,Autumn
2022-03-04,32.7,9.728244444444444,Autumn
2022-03-05,20.8,1.3908527777777777,Autumn
2022-03-06,20.6,0.0,Autumn
2022-03-07,23.9,11.75821111111111,Autumn
2022-03-08,20.5,7.267283333333333,Autumn
2022-03-09,21.8,12.47028888888889,Autumn
2022-03-10,20.5,12.429313888888888,Autumn
2022-03-11,20.1,9.007611111111112,Autumn
2022-03-12,21.6,12.347041666666666,Autumn
2022-03-13,28.8,12.2041,Autumn
2022-03-14,28.6,9.857524999999999,Autumn
2022-03-15,27.5,7.580519444444445,Autumn
2022-03-16,24.1,7.477108333333334,Autumn
2022-03-17,28.7,9.982844444444444,Autumn
2022-03-18,21.5,10.582108333333332,Autumn
2022-03-19,29.6,11.599955555555555,Autumn
2022-03-20,24.1,10.559208333333334,Autumn
2022-03-21,28.5,10.4318,Autumn
2022-03-22,22.6,5.324708333333334,Autumn
2022-03-23,19.4,11.312705555555555,Autumn
2022-03-24,20.4,10.13888888888889,Autumn
2022-03-25,20.5,10.200144444444444,Autumn
2022-03-26,23.7,11.016319444444445,Autumn
2022-03-27,28.4,11.020938888888889,Autumn
2022-03-28,25.7,8.031625,Autumn
2022-03-29,21.6,11.0,Autumn
2022-03-30,19.9,7.6909777777777775,Autumn
2022-03-31,20.9,11.0,Autumn
2022-04-01,19.8,9.647980555555556,Autumn
2022-04-02,18.2,0.3032722222222222,Autumn
2022-04-03,17.8,0.47883055555555554,Autumn
2022-04-04,18.3,1.2023305555555557,Autumn
2022-04-05,19.7,11.0,Autumn
2022-04-06,22.5,7.101875,Autumn
2022-04-07,23.2,11.0,Autumn
2022-04-08,24.5,10.148169444444445,Autumn
2022-04-09,25.8,10.966875,Autumn
2022-04-10,26.8,10.942847222222222,Autumn
2022-04-11,19.0,3.527308333333333,Autumn
2022-04-12,18.0,9.021386111111111,Autumn
2022-04-13,20.2,10.872619444444444,Autumn
2022-04-14,24.6,10.849633333333333,Autumn
2022-04-15,26.1,5.793958333333333,Autumn
2022-04-16,28.1,10.80380277777778,Autumn
2022-04-17,27.3,9.408058333333335,Autumn
2022-04-18,17.9,0.0,Autumn
2022-04-19,15.4,0.0,Autumn
2022-04-20,17.7,9.149452777777778,Autumn
2022-04-21,16.4,5.8135972222222225,Autumn
2022-04-22,17.2,10.669047222222222,Autumn
2022-04-23,16.9,9.199272222222222,Autumn
2022-04-24,17.6,10.625655555555555,Autumn
2022-04-25,22.4,9.906625,Autumn
2022-04-26,22.1,8.099147222222223,Autumn
2022-04-27,20.1,5.068211111111111,Autumn
2022-04-28,21.5,1.35665,Autumn
2022-04-29,21.2,4.0290888888888885,Autumn
2022-04-30,17.0,9.56976388888889,Autumn
2022-05-01,19.2,9.910977777777777,Autumn
2022-05-02,20.9,9.599219444444445,Autumn
2022-05-03,19.6,10.090713888888889,Autumn
2022-05-04,15.8,3.783227777777778,Autumn
2022-05-05,13.1,9.851255555555555,Autumn
2022-05-06,14.3,8.372558333333332,Autumn
2022-05-07,15.6,5.523186111111111,Autumn
2022-05-08,15.1,9.338913888888888,Autumn
2022-05-09,15.9,7.118061111111111,Autumn
2022-05-10,17.3,9.776425,Autumn
2022-05-11,18.4,2.749172222222222,Autumn
2022-05-12,18.2,2.1460777777777778,Autumn
2022-05-13,18.0,1.2804722222222222,Autumn
2022-05-14,17.2,0.2960555555555555,Autumn
2022-05-15,20.5,9.702816666666667,Autumn
2022-05-16,15.8,7.2159861111111105,Autumn
2022-05-17,15.0,8.473008333333334,Autumn
2022-05-18,14.5,9.660119444444444,Autumn
2022-05-19,14.6,9.312216666666668,Autumn
2022-05-20,15.1,9.0,Autumn
2022-05-21,13.7,8.494094444444444,Autumn
2022-05-22,12.3,5.153266666666666,Autumn
2022-05-23,16.0,8.4214,Autumn
2022-05-24,19.2,9.351558333333333,Autumn
2022-05-25,19.1,8.729344444444445,Autumn
2022-05-26,16.0,4.385041666666667,Autumn
2022-05-27,15.4,7.0,Autumn
2022-05-28,13.9,9.104255555555556,Autumn
2022-05-29,15.1,7.57975,Autumn
2022-05-30,11.6,1.0,Autumn
2022-05-31,10.3,9.216827777777779,Autumn
2022-06-01,11.6,4.754872222222223,Winter
2022-06-02,12.5,4.213825,Winter
2022-06-03,12.1,7.120611111111112,Winter
2022-06-04,13.8,8.148502777777779,Winter
2022-06-05,11.9,1.8496083333333333,Winter
2022-06-06,12.0,7.932947222222222,Winter
2022-06-07,10.4,7.925394444444444,Winter
2022-06-08,11.2,5.2251916666666665,Winter
2022-06-09,11.3,2.3004555555555553,Winter
2022-06-10,12.6,8.0,Winter
2022-06-11,12.7,5.034183333333334,Winter
2022-06-12,11.1,0.10757222222222222,Winter
2022-06-13,12.1,3.1890055555555556,Winter
2022-06-14,12.9,8.289016666666667,Winter
2022-06-15,12.4,5.328338888888889,Winter
2022-06-16,13.9,6.332747222222222,Winter
2022-06-17,13.8,6.297483333333333,Winter
2022-06-18,14.7,9.0,Winter
2022-06-19,14.9,8.927666666666667,Winter
2022-06-20,16.5,8.0,Winter
2022-06-21,14.3,8.513791666666666,Winter
2022-06-22,15.9,5.932880555555555,Winter
2022-06-23,15.9,6.656875,Winter
2022-06-24,15.4,8.260961111111111,Winter
2022-06-25,15.1,9.031497222222223,Winter
2022-06-26,12.4,2.159363888888889,Winter
2022-06-27,11.6,8.348702777777778,Winter
2022-06-28,12.7,8.348991666666667,Winter
2022-06-29,11.1,4.864052777777778,Winter
2022-06-30,13.1,9.033041666666668,Winter
2022-07-01,12.0,7.495525,Winter
2022-07-02,10.9,4.9499249999999995,Winter
2022-07-03,12.2,9.030444444444443,Winter
2022-07-04,12.1,8.0,Winter
2022-07-05,13.5,8.227091666666666,Winter
2022-07-06,15.3,9.025427777777779,Winter
2022-07-07,12.7,9.0,Winter
2022-07-08,11.1,6.361827777777778,Winter
2022-07-09,12.2,8.718233333333334,Winter
2022-07-10,13.5,7.351475000000001,Winter
2022-07-11,13.4,9.0,Winter
2022-07-12,10.5,1.8679972222222223,Winter
2022-07-13,11.6,8.788202777777778,Winter
2022-07-14,12.3,6.0,Winter
2022-07-15,14.6,8.640405555555555,Winter
2022-07-16,12.1,4.131138888888889,Winter
2022-07-17,14.3,7.472452777777778,Winter
2022-07-18,10.2,4.766111111111111,Winter
2022-07-19,12.4,9.06903611111111,Winter
2022-07-20,10.3,9.025316666666667,Winter
2022-07-21,13.1,9.167494444444445,Winter
2022-07-22,17.4,8.373041666666667,Winter
2022-07-23,13.9,0.0,Winter
2022-07-24,17.0,9.129244444444444,Winter
2022-07-25,15.6,4.393605555555555,Winter
2022-07-26,11.6,5.305016666666667,Winter
2022-07-27,15.2,4.185363888888888,Winter
2022-07-28,12.1,6.370222222222222,Winter
2022-07-29,12.2,9.233469444444443,Winter
2022-07-30,12.1,9.664225,Winter
2022-07-31,13.5,0.0,Winter
2022-08-01,14.1,8.511025,Winter
2022-08-02,14.9,9.412475,Winter
2022-08-03,17.9,9.27931111111111,Winter
2022-08-04,17.5,9.382166666666668,Winter
2022-08-05,13.5,3.26395,Winter
2022-08-06,13.1,8.276191666666668,Winter
2022-08-07,13.6,9.783269444444443,Winter
2022-08-08,12.9,9.676091666666666,Winter
2022-08-09,12.2,9.946636111111111,Winter
2022-08-10,14.1,6.358827777777777,Winter
2022-08-11,14.2,5.559761111111111,Winter
2022-08-12,14.1,0.7255666666666667,Winter
2022-08-13,13.9,9.407527777777778,Winter
2022-08-14,13.2,0.6919916666666667,Winter
2022-08-15,14.5,8.612633333333333,Winter
2022-08-16,12.9,6.327177777777778,Winter
2022-08-17,14.1,3.0777805555555555,Winter
2022-08-18,13.6,0.0,Winter
2022-08-19,14.9,8.941719444444445,Winter
2022-08-20,12.2,7.263269444444445,Winter
2022-08-21,14.6,10.1801,Winter
2022-08-22,16.8,8.986502777777778,Winter
2022-08-23,11.2,10.452858333333333,Winter
2022-08-24,12.0,3.0805333333333333,Winter
2022-08-25,13.6,8.12031111111111,Winter
2022-08-26,13.8,9.246127777777778,Winter
2022-08-27,18.2,9.135200000000001,Winter
2022-08-28,18.8,10.827661111111112,Winter
